date,state_id,state_name,market_id,market_name,commodity_id,commodity_name,variety,grade,arrivals,unit_of_arrivals,min_price,max_price,modal_price,unit_of_price
2026-08-13,34,Uttar Pradesh,1749,Sirsa APMC,65,Tomato,Other,FAQ,4.0,Metric Tonnes,1500.0,2620.0,2595.0,Rs./Quintal
2026-08-13,34,Uttar Pradesh,1749,Sirsa APMC,1,Wheat,Dara,FAQ,27.8,Metric Tonnes,2500.0,2500.0,2500.0,Rs./Quintal
2026-08-13,34,Uttar Pradesh,1749,Sirsa APMC,163,Wood,Other,FAQ,30.2,Metric Tonnes,400.0,648.0,605.3,Rs./Quintal
2026-08-14,34,Uttar Pradesh,1724,Ajuha APMC,3,Rice,Common,FAQ,60.2,Metric Tonnes,2400.0,2400.0,2400.0,Rs./Quintal
2026-08-14,34,Uttar Pradesh,1724,Ajuha APMC,1,Wheat,Dara,FAQ,29.9,Metric Tonnes,2400.0,2400.0,2400.0,Rs./Quintal
2026-08-14,34,Uttar Pradesh,1764,Jasra APMC,166,Firewood,Firewood,FAQ,39.72,Metric Tonnes,600.0,600.0,600.0,Rs./Quintal
2026-08-14,34,Uttar Pradesh,1764,Jasra APMC,2,Paddy(Common),Common,FAQ,47.5,Metric Tonnes,2300.0,2500.0,2433.68,Rs./Quintal
2026-08-14,34,Uttar Pradesh,1764,Jasra APMC,3,Rice,Common,FAQ,22.0,Metric Tonnes,3000.0,3400.0,3363.64,Rs./Quintal
2026-08-14,34,Uttar Pradesh,1764,Jasra APMC,1,Wheat,Dara,FAQ,12.8,Metric Tonnes,2400.0,2500.0,2407.81,Rs./Quintal
2026-08-14,34,Uttar Pradesh,1764,Jasra APMC,163,Wood,Other,FAQ,24.52,Metric Tonnes,350.0,350.0,350.0,Rs./Quintal
2026-08-14,34,Uttar Pradesh,1764,Jasra APMC,163,Wood,Eucalyptus,FAQ,23.5,Metric Tonnes,600.0,600.0,600.0,Rs./Quintal
2026-08-14,34,Uttar Pradesh,4389,Lediyari APMC,166,Firewood,Firewood,FAQ,22.0,Metric Tonnes,400.0,400.0,400.0,Rs./Quintal
2026-08-14,34,Uttar Pradesh,4389,Lediyari APMC,9,Green Gram(Moong)(Whole),Other,FAQ,2.4,Metric Tonnes,8768.0,8768.0,8768.0,Rs./Quintal
2026-08-14,34,Uttar Pradesh,4389,Lediyari APMC,163,Wood,Other,FAQ,107.67,Metric Tonnes,500.0,510.0,502.13,Rs./Quintal
2026-08-14,34,Uttar Pradesh,298,Prayagraj APMC,118,Arecanut(Betelnut/Supari),Other,FAQ,10.72,Metric Tonnes,20000.0,22100.0,21238.06,Rs./Quintal
2026-08-14,34,Uttar Pradesh,298,Prayagraj APMC,166,Firewood,Firewood,FAQ,33.07,Metric Tonnes,300.0,350.0,330.33,Rs./Quintal
2026-08-14,34,Uttar Pradesh,298,Prayagraj APMC,25,Garlic,Other,FAQ,2.842,Metric Tonnes,6000.0,11310.6,6078.48,Rs./Quintal
2026-08-14,34,Uttar Pradesh,298,Prayagraj APMC,87,Ginger(Green),Other,FAQ,20.075,Metric Tonnes,8000.0,14958.29,8026.0,Rs./Quintal
2026-08-14,34,Uttar Pradesh,298,Prayagraj APMC,73,Green Chilli,Other,FAQ,10.04,Metric Tonnes,2500.0,4415.17,2507.63,Rs./Quintal
2026-08-14,34,Uttar Pradesh,298,Prayagraj APMC,9,Green Gram(Moong)(Whole),Other,FAQ,25.0,Metric Tonnes,8768.0,8768.0,8768.0,Rs./Quintal
2026-08-14,34,Uttar Pradesh,298,Prayagraj APMC,261,Lemon,Other,FAQ,0.082,Metric Tonnes,4484.59,4484.59,4484.59,Rs./Quintal
2026-08-14,34,Uttar Pradesh,298,Prayagraj APMC,23,Onion,Other,FAQ,327.654,Metric Tonnes,900.0,3436.75,918.13,Rs./Quintal
2026-08-14,34,Uttar Pradesh,298,Prayagraj APMC,2,Paddy(Common),Common,FAQ,26.5,Metric Tonnes,1850.0,1850.0,1850.0,Rs./Quintal
2026-08-14,34,Uttar Pradesh,298,Prayagraj APMC,2,Paddy(Common),Other,FAQ,2.3,Metric Tonnes,1850.0,1850.0,1850.0,Rs./Quintal
2026-08-14,34,Uttar Pradesh,298,Prayagraj APMC,2,Paddy(Common),Paddy Medium,FAQ,16.0,Metric Tonnes,3000.0,3000.0,3000.0,Rs./Quintal
2026-08-14,34,Uttar Pradesh,298,Prayagraj APMC,24,Potato,Other,FAQ,450.167,Metric Tonnes,700.0,1400.26,701.04,Rs./Quintal
2026-08-14,34,Uttar Pradesh,298,Prayagraj APMC,3,Rice,Other,FAQ,29.9,Metric Tonnes,6365.0,6365.0,6365.0,Rs./Quintal
2026-08-14,34,Uttar Pradesh,298,Prayagraj APMC,535,Sweet Saag,Other,FAQ,0.99,Metric Tonnes,22100.0,22100.0,22100.0,Rs./Quintal
2026-08-14,34,Uttar Pradesh,298,Prayagraj APMC,65,Tomato,Other,FAQ,17.995,Metric Tonnes,2000.0,3250.05,2013.55,Rs./Quintal
2026-08-14,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Dara,FAQ,35.6,Metric Tonnes,2250.0,2500.0,2474.72,Rs./Quintal
2026-08-14,34,Uttar Pradesh,298,Prayagraj APMC,163,Wood,Eucalyptus,FAQ,25.0,Metric Tonnes,550.0,550.0,550.0,Rs./Quintal
2026-08-14,34,Uttar Pradesh,298,Prayagraj APMC,163,Wood,Other,FAQ,543.35,Metric Tonnes,450.0,1850.0,1370.08,Rs./Quintal
2026-08-14,34,Uttar Pradesh,1749,Sirsa APMC,166,Firewood,Firewood,FAQ,11.7,Metric Tonnes,350.0,350.0,350.0,Rs./Quintal
2026-08-14,34,Uttar Pradesh,1749,Sirsa APMC,313,Fish,Other,FAQ,3.0,Metric Tonnes,3200.0,3200.0,3200.0,Rs./Quintal
2026-08-14,34,Uttar Pradesh,1749,Sirsa APMC,163,Wood,Other,FAQ,4.3,Metric Tonnes,400.0,400.0,400.0,Rs./Quintal
2026-08-15,34,Uttar Pradesh,1724,Ajuha APMC,24,Potato,Other,FAQ,10.0,Metric Tonnes,400.0,400.0,400.0,Rs./Quintal
2026-08-15,34,Uttar Pradesh,1724,Ajuha APMC,1,Wheat,Dara,FAQ,61.0,Metric Tonnes,2400.0,2400.0,2400.0,Rs./Quintal
2026-08-15,34,Uttar Pradesh,1724,Ajuha APMC,163,Wood,Other,FAQ,12.41,Metric Tonnes,500.0,500.0,500.0,Rs./Quintal
2026-08-15,34,Uttar Pradesh,1764,Jasra APMC,23,Onion,Other,FAQ,398.0,Metric Tonnes,1000.0,1000.0,1000.0,Rs./Quintal
2026-08-15,34,Uttar Pradesh,4389,Lediyari APMC,166,Firewood,Firewood,FAQ,51.4,Metric Tonnes,400.0,400.0,400.0,Rs./Quintal
2026-08-15,34,Uttar Pradesh,4389,Lediyari APMC,163,Wood,Other,FAQ,11.93,Metric Tonnes,400.0,400.0,400.0,Rs./Quintal
2026-08-15,34,Uttar Pradesh,298,Prayagraj APMC,166,Firewood,Firewood,FAQ,31.87,Metric Tonnes,300.0,300.0,300.0,Rs./Quintal
2026-08-15,34,Uttar Pradesh,298,Prayagraj APMC,313,Fish,Other,FAQ,0.5,Metric Tonnes,4000.0,4000.0,4000.0,Rs./Quintal
2026-08-15,34,Uttar Pradesh,298,Prayagraj APMC,23,Onion,Other,FAQ,4.0,Metric Tonnes,900.0,900.0,900.0,Rs./Quintal
2026-08-15,34,Uttar Pradesh,298,Prayagraj APMC,2,Paddy(Common),Common,FAQ,2.1,Metric Tonnes,2350.0,2350.0,2350.0,Rs./Quintal
2026-08-15,34,Uttar Pradesh,298,Prayagraj APMC,24,Potato,Other,FAQ,164.0,Metric Tonnes,700.0,700.0,700.0,Rs./Quintal
2026-08-15,34,Uttar Pradesh,298,Prayagraj APMC,65,Tomato,Other,FAQ,386.6,Metric Tonnes,2000.0,2000.0,2000.0,Rs./Quintal
2026-08-15,34,Uttar Pradesh,298,Prayagraj APMC,163,Wood,Eucalyptus,FAQ,3.5,Metric Tonnes,450.0,450.0,450.0,Rs./Quintal
2026-08-15,34,Uttar Pradesh,298,Prayagraj APMC,163,Wood,Other,FAQ,120.59,Metric Tonnes,450.0,600.0,478.81,Rs./Quintal
2026-08-15,34,Uttar Pradesh,1749,Sirsa APMC,313,Fish,Other,FAQ,2.0,Metric Tonnes,3200.0,3200.0,3200.0,Rs./Quintal
2026-08-16,34,Uttar Pradesh,1724,Ajuha APMC,283,Mahua,Other,FAQ,30.0,Metric Tonnes,2500.0,2500.0,2500.0,Rs./Quintal
2026-08-16,34,Uttar Pradesh,1724,Ajuha APMC,1,Wheat,Dara,FAQ,68.6,Metric Tonnes,2400.0,2400.0,2400.0,Rs./Quintal
2026-08-16,34,Uttar Pradesh,1724,Ajuha APMC,1,Wheat,Sharbati,FAQ,8.3,Metric Tonnes,2400.0,2400.0,2400.0,Rs./Quintal
2026-08-16,34,Uttar Pradesh,1724,Ajuha APMC,390,gulli,Other,FAQ,7.5,Metric Tonnes,5400.0,5400.0,5400.0,Rs./Quintal
2026-08-16,34,Uttar Pradesh,1764,Jasra APMC,9,Green Gram(Moong)(Whole),Other,FAQ,47.6,Metric Tonnes,8768.0,8768.0,8768.0,Rs./Quintal
2026-08-16,34,Uttar Pradesh,1764,Jasra APMC,1,Wheat,Deshi,FAQ,26.7,Metric Tonnes,2400.0,2400.0,2400.0,Rs./Quintal
2026-08-16,34,Uttar Pradesh,1764,Jasra APMC,163,Wood,Other,FAQ,25.01,Metric Tonnes,300.0,600.0,479.93,Rs./Quintal
2026-08-16,34,Uttar Pradesh,4389,Lediyari APMC,9,Green Gram(Moong)(Whole),Other,FAQ,40.0,Metric Tonnes,8768.0,8768.0,8768.0,Rs./Quintal
2026-08-16,34,Uttar Pradesh,298,Prayagraj APMC,166,Firewood,Firewood,FAQ,46.94,Metric Tonnes,300.0,400.0,303.43,Rs./Quintal
2026-08-16,34,Uttar Pradesh,298,Prayagraj APMC,9,Green Gram(Moong)(Whole),Other,FAQ,85.6,Metric Tonnes,8768.0,8768.0,8768.0,Rs./Quintal
2026-08-16,34,Uttar Pradesh,298,Prayagraj APMC,23,Onion,Other,FAQ,65.0,Metric Tonnes,900.0,900.0,900.0,Rs./Quintal
2026-08-16,34,Uttar Pradesh,298,Prayagraj APMC,2,Paddy(Common),Common,FAQ,37.425,Metric Tonnes,1850.0,1850.0,1850.0,Rs./Quintal
2026-08-16,34,Uttar Pradesh,298,Prayagraj APMC,2,Paddy(Common),SuperFine(Basmati),FAQ,2.0,Metric Tonnes,2350.0,2350.0,2350.0,Rs./Quintal
2026-08-16,34,Uttar Pradesh,298,Prayagraj APMC,24,Potato,Other,FAQ,182.0,Metric Tonnes,700.0,700.0,700.0,Rs./Quintal
2026-08-16,34,Uttar Pradesh,298,Prayagraj APMC,65,Tomato,Other,FAQ,15.7,Metric Tonnes,2000.0,2300.0,2019.11,Rs./Quintal
2026-08-16,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Medium Fine,FAQ,17.2,Metric Tonnes,2250.0,2250.0,2250.0,Rs./Quintal
2026-08-16,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Dara,FAQ,52.81,Metric Tonnes,2250.0,2500.0,2364.61,Rs./Quintal
2026-08-16,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Other,FAQ,7.6,Metric Tonnes,2500.0,2500.0,2500.0,Rs./Quintal
2026-08-16,34,Uttar Pradesh,298,Prayagraj APMC,163,Wood,Eucalyptus,FAQ,11.78,Metric Tonnes,450.0,450.0,450.0,Rs./Quintal
2026-08-16,34,Uttar Pradesh,298,Prayagraj APMC,163,Wood,Other,FAQ,95.05,Metric Tonnes,400.0,600.0,482.52,Rs./Quintal
2026-08-16,34,Uttar Pradesh,1749,Sirsa APMC,313,Fish,Other,FAQ,4.0,Metric Tonnes,3200.0,3200.0,3200.0,Rs./Quintal
2026-08-16,34,Uttar Pradesh,1749,Sirsa APMC,9,Green Gram(Moong)(Whole),Other,FAQ,97.25,Metric Tonnes,8768.0,8768.0,8768.0,Rs./Quintal
2026-08-17,34,Uttar Pradesh,1724,Ajuha APMC,3,Rice,Common,FAQ,10.0,Metric Tonnes,2500.0,2500.0,2500.0,Rs./Quintal
2026-08-17,34,Uttar Pradesh,1724,Ajuha APMC,390,gulli,Other,FAQ,0.97,Metric Tonnes,5400.0,5400.0,5400.0,Rs./Quintal
2026-08-17,34,Uttar Pradesh,1764,Jasra APMC,9,Green Gram(Moong)(Whole),Other,FAQ,27.7,Metric Tonnes,8768.0,8768.0,8768.0,Rs./Quintal
2026-08-17,34,Uttar Pradesh,1764,Jasra APMC,23,Onion,Other,FAQ,736.0,Metric Tonnes,1000.0,1000.0,1000.0,Rs./Quintal
2026-08-17,34,Uttar Pradesh,4389,Lediyari APMC,166,Firewood,Firewood,FAQ,12.0,Metric Tonnes,400.0,400.0,400.0,Rs./Quintal
2026-08-17,34,Uttar Pradesh,4389,Lediyari APMC,9,Green Gram(Moong)(Whole),Other,FAQ,2.55,Metric Tonnes,8768.0,8768.0,8768.0,Rs./Quintal
2026-08-17,34,Uttar Pradesh,298,Prayagraj APMC,313,Fish,Other,FAQ,1.0,Metric Tonnes,4000.0,4000.0,4000.0,Rs./Quintal
2026-08-17,34,Uttar Pradesh,298,Prayagraj APMC,73,Green Chilli,Other,FAQ,11.5,Metric Tonnes,2500.0,2500.0,2500.0,Rs./Quintal
2026-08-17,34,Uttar Pradesh,298,Prayagraj APMC,219,Green Gram Dal(Moong Dal),Other,FAQ,13.8,Metric Tonnes,8619.57,8619.57,8619.57,Rs./Quintal
2026-08-17,34,Uttar Pradesh,298,Prayagraj APMC,9,Green Gram(Moong)(Whole),Other,FAQ,46.15,Metric Tonnes,8768.0,8768.0,8768.0,Rs./Quintal
2026-08-17,34,Uttar Pradesh,298,Prayagraj APMC,23,Onion,Other,FAQ,143.5,Metric Tonnes,900.0,1000.0,903.48,Rs./Quintal
2026-08-17,34,Uttar Pradesh,298,Prayagraj APMC,2,Paddy(Common),Common,FAQ,91.28,Metric Tonnes,1850.0,2000.0,1902.49,Rs./Quintal
2026-08-17,34,Uttar Pradesh,298,Prayagraj APMC,24,Potato,Other,FAQ,49.0,Metric Tonnes,700.0,700.0,700.0,Rs./Quintal
2026-08-17,34,Uttar Pradesh,298,Prayagraj APMC,3,Rice,Common,FAQ,10.0,Metric Tonnes,2550.0,2575.0,2562.5,Rs./Quintal
2026-08-17,34,Uttar Pradesh,298,Prayagraj APMC,3,Rice,Sona St.,FAQ,40.0,Metric Tonnes,5024.63,5024.63,5024.63,Rs./Quintal
2026-08-17,34,Uttar Pradesh,298,Prayagraj APMC,119,Tobacco,Other,FAQ,25.724,Metric Tonnes,4920.39,4920.39,4920.39,Rs./Quintal
2026-08-17,34,Uttar Pradesh,298,Prayagraj APMC,65,Tomato,Other,FAQ,31.3,Metric Tonnes,2000.0,2000.0,2000.0,Rs./Quintal
2026-08-17,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Medium Fine,FAQ,25.4,Metric Tonnes,2250.0,2250.0,2250.0,Rs./Quintal
2026-08-17,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Dara,FAQ,9.38,Metric Tonnes,2250.0,2305.0,2285.65,Rs./Quintal
2026-08-17,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Other,FAQ,30.1,Metric Tonnes,2500.0,2500.0,2500.0,Rs./Quintal
2026-08-17,34,Uttar Pradesh,298,Prayagraj APMC,163,Wood,Other,FAQ,170.52,Metric Tonnes,450.0,525.0,463.03,Rs./Quintal
2026-08-17,34,Uttar Pradesh,1749,Sirsa APMC,166,Firewood,Firewood,FAQ,17.2,Metric Tonnes,350.0,350.0,350.0,Rs./Quintal
2026-08-17,34,Uttar Pradesh,1749,Sirsa APMC,313,Fish,Other,FAQ,2.0,Metric Tonnes,3200.0,3200.0,3200.0,Rs./Quintal
2026-08-18,34,Uttar Pradesh,1724,Ajuha APMC,24,Potato,Other,FAQ,40.0,Metric Tonnes,400.0,400.0,400.0,Rs./Quintal
2026-08-18,34,Uttar Pradesh,1724,Ajuha APMC,390,gulli,Other,FAQ,23.305,Metric Tonnes,5300.0,5400.0,5355.33,Rs./Quintal
2026-08-18,34,Uttar Pradesh,1764,Jasra APMC,25,Garlic,Other,FAQ,2.0,Metric Tonnes,5000.0,5000.0,5000.0,Rs./Quintal
2026-08-18,34,Uttar Pradesh,1764,Jasra APMC,9,Green Gram(Moong)(Whole),Other,FAQ,58.3,Metric Tonnes,8768.0,8768.0,8768.0,Rs./Quintal
2026-08-18,34,Uttar Pradesh,1764,Jasra APMC,23,Onion,Other,FAQ,454.5,Metric Tonnes,1000.0,2060.0,1547.63,Rs./Quintal
2026-08-18,34,Uttar Pradesh,1764,Jasra APMC,2,Paddy(Common),Other,FAQ,19.1,Metric Tonnes,2500.0,2500.0,2500.0,Rs./Quintal
2026-08-18,34,Uttar Pradesh,1764,Jasra APMC,1,Wheat,Dara,FAQ,13.3,Metric Tonnes,2400.0,2400.0,2400.0,Rs./Quintal
2026-08-18,34,Uttar Pradesh,1764,Jasra APMC,163,Wood,Other,FAQ,24.16,Metric Tonnes,600.0,600.0,600.0,Rs./Quintal
2026-08-18,34,Uttar Pradesh,4389,Lediyari APMC,9,Green Gram(Moong)(Whole),Other,FAQ,74.25,Metric Tonnes,8768.0,8768.0,8768.0,Rs./Quintal
2026-08-18,34,Uttar Pradesh,298,Prayagraj APMC,166,Firewood,Firewood,FAQ,36.06,Metric Tonnes,300.0,300.0,300.0,Rs./Quintal
2026-08-18,34,Uttar Pradesh,298,Prayagraj APMC,313,Fish,Other,FAQ,1.8,Metric Tonnes,3000.0,4000.0,3555.56,Rs./Quintal
2026-08-18,34,Uttar Pradesh,298,Prayagraj APMC,9,Green Gram(Moong)(Whole),Other,FAQ,92.65,Metric Tonnes,8768.0,8768.0,8768.0,Rs./Quintal
2026-08-18,34,Uttar Pradesh,298,Prayagraj APMC,56,Linseed,Other,FAQ,15.0,Metric Tonnes,6500.0,6500.0,6500.0,Rs./Quintal
2026-08-18,34,Uttar Pradesh,298,Prayagraj APMC,23,Onion,Other,FAQ,78.0,Metric Tonnes,900.0,900.0,900.0,Rs./Quintal
2026-08-18,34,Uttar Pradesh,298,Prayagraj APMC,2,Paddy(Common),Common,FAQ,54.5,Metric Tonnes,1850.0,2350.0,1868.35,Rs./Quintal
2026-08-18,34,Uttar Pradesh,298,Prayagraj APMC,24,Potato,Other,FAQ,131.3,Metric Tonnes,700.0,700.0,700.0,Rs./Quintal
2026-08-18,34,Uttar Pradesh,298,Prayagraj APMC,65,Tomato,Other,FAQ,17.0,Metric Tonnes,2000.0,2000.0,2000.0,Rs./Quintal
2026-08-18,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Other,FAQ,233.9,Metric Tonnes,2400.0,2500.0,2486.23,Rs./Quintal
2026-08-18,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Dara,FAQ,16.04,Metric Tonnes,2500.0,2500.0,2500.0,Rs./Quintal
2026-08-18,34,Uttar Pradesh,298,Prayagraj APMC,163,Wood,Eucalyptus,FAQ,13.55,Metric Tonnes,450.0,450.0,450.0,Rs./Quintal
2026-08-18,34,Uttar Pradesh,298,Prayagraj APMC,163,Wood,Other,FAQ,12.125,Metric Tonnes,450.0,450.0,450.0,Rs./Quintal
2026-08-18,34,Uttar Pradesh,1749,Sirsa APMC,166,Firewood,Firewood,FAQ,24.32,Metric Tonnes,350.0,350.0,350.0,Rs./Quintal
2026-08-18,34,Uttar Pradesh,1749,Sirsa APMC,313,Fish,Other,FAQ,2.0,Metric Tonnes,3200.0,3200.0,3200.0,Rs./Quintal
2026-08-18,34,Uttar Pradesh,1749,Sirsa APMC,23,Onion,Other,FAQ,40.0,Metric Tonnes,1800.0,1800.0,1800.0,Rs./Quintal
2026-08-19,34,Uttar Pradesh,1764,Jasra APMC,9,Green Gram(Moong)(Whole),Other,FAQ,24.0,Metric Tonnes,8768.0,8768.0,8768.0,Rs./Quintal
2026-08-19,34,Uttar Pradesh,1764,Jasra APMC,163,Wood,Other,FAQ,17.21,Metric Tonnes,600.0,600.0,600.0,Rs./Quintal
2026-08-19,34,Uttar Pradesh,4389,Lediyari APMC,166,Firewood,Firewood,FAQ,11.9,Metric Tonnes,400.0,400.0,400.0,Rs./Quintal
2026-08-19,34,Uttar Pradesh,4389,Lediyari APMC,9,Green Gram(Moong)(Whole),Other,FAQ,17.05,Metric Tonnes,8768.0,8768.0,8768.0,Rs./Quintal
2026-08-19,34,Uttar Pradesh,4389,Lediyari APMC,163,Wood,Other,FAQ,29.61,Metric Tonnes,510.0,510.0,510.0,Rs./Quintal
2026-08-19,34,Uttar Pradesh,298,Prayagraj APMC,166,Firewood,Firewood,FAQ,58.69,Metric Tonnes,300.0,300.0,300.0,Rs./Quintal
2026-08-19,34,Uttar Pradesh,298,Prayagraj APMC,313,Fish,Other,FAQ,1.0,Metric Tonnes,4000.0,4000.0,4000.0,Rs./Quintal
2026-08-19,34,Uttar Pradesh,298,Prayagraj APMC,73,Green Chilli,Other,FAQ,11.5,Metric Tonnes,2500.0,2500.0,2500.0,Rs./Quintal
2026-08-19,34,Uttar Pradesh,298,Prayagraj APMC,23,Onion,Other,FAQ,136.5,Metric Tonnes,900.0,900.0,900.0,Rs./Quintal
2026-08-19,34,Uttar Pradesh,298,Prayagraj APMC,2,Paddy(Common),Common,FAQ,4.3,Metric Tonnes,1850.0,2350.0,2059.3,Rs./Quintal
2026-08-19,34,Uttar Pradesh,298,Prayagraj APMC,24,Potato,Other,FAQ,220.5,Metric Tonnes,700.0,710.0,700.82,Rs./Quintal
2026-08-19,34,Uttar Pradesh,298,Prayagraj APMC,3,Rice,Common,FAQ,36.0,Metric Tonnes,2400.0,2600.0,2465.28,Rs./Quintal
2026-08-19,34,Uttar Pradesh,298,Prayagraj APMC,65,Tomato,Other,FAQ,26.2,Metric Tonnes,2000.0,2000.0,2000.0,Rs./Quintal
2026-08-19,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Dara,FAQ,3.5,Metric Tonnes,2250.0,2250.0,2250.0,Rs./Quintal
2026-08-19,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Medium Fine,FAQ,17.0,Metric Tonnes,2250.0,2250.0,2250.0,Rs./Quintal
2026-08-19,34,Uttar Pradesh,298,Prayagraj APMC,163,Wood,Other,FAQ,30.54,Metric Tonnes,540.0,620.0,572.69,Rs./Quintal
2026-08-19,34,Uttar Pradesh,298,Prayagraj APMC,163,Wood,Eucalyptus,FAQ,38.0,Metric Tonnes,450.0,550.0,516.58,Rs./Quintal
2026-08-19,34,Uttar Pradesh,1749,Sirsa APMC,65,Tomato,Other,FAQ,6.0,Metric Tonnes,1500.0,2650.0,2630.0,Rs./Quintal
2026-08-19,34,Uttar Pradesh,1749,Sirsa APMC,1,Wheat,Other,FAQ,6.5,Metric Tonnes,2500.0,2600.0,2585.0,Rs./Quintal
2026-08-20,34,Uttar Pradesh,1764,Jasra APMC,2,Paddy(Common),Other,FAQ,17.6,Metric Tonnes,2600.0,2700.0,2614.77,Rs./Quintal
2026-08-20,34,Uttar Pradesh,1764,Jasra APMC,1,Wheat,Deshi,FAQ,27.3,Metric Tonnes,2400.0,2400.0,2400.0,Rs./Quintal
2026-08-20,34,Uttar Pradesh,4389,Lediyari APMC,9,Green Gram(Moong)(Whole),Other,FAQ,108.6,Metric Tonnes,8768.0,8768.0,8768.0,Rs./Quintal
2026-08-20,34,Uttar Pradesh,4389,Lediyari APMC,1,Wheat,Dara,FAQ,25.0,Metric Tonnes,2450.0,2450.0,2450.0,Rs./Quintal
2026-08-20,34,Uttar Pradesh,4389,Lediyari APMC,163,Wood,Other,FAQ,11.81,Metric Tonnes,590.0,590.0,590.0,Rs./Quintal
2026-08-20,34,Uttar Pradesh,298,Prayagraj APMC,166,Firewood,Firewood,FAQ,33.73,Metric Tonnes,300.0,350.0,333.55,Rs./Quintal
2026-08-20,34,Uttar Pradesh,298,Prayagraj APMC,313,Fish,Other,FAQ,0.7,Metric Tonnes,4000.0,4000.0,4000.0,Rs./Quintal
2026-08-20,34,Uttar Pradesh,298,Prayagraj APMC,87,Ginger(Green),Other,FAQ,66.0,Metric Tonnes,8000.0,8000.0,8000.0,Rs./Quintal
2026-08-20,34,Uttar Pradesh,298,Prayagraj APMC,73,Green Chilli,Other,FAQ,221.5,Metric Tonnes,2500.0,2500.0,2500.0,Rs./Quintal
2026-08-20,34,Uttar Pradesh,298,Prayagraj APMC,9,Green Gram(Moong)(Whole),Other,FAQ,17.0,Metric Tonnes,8052.0,8052.0,8052.0,Rs./Quintal
2026-08-20,34,Uttar Pradesh,298,Prayagraj APMC,557,Makhana(Foxnut),Other,FAQ,6.097,Metric Tonnes,35000.0,40000.0,37014.93,Rs./Quintal
2026-08-20,34,Uttar Pradesh,298,Prayagraj APMC,23,Onion,Other,FAQ,43.0,Metric Tonnes,900.0,900.0,900.0,Rs./Quintal
2026-08-20,34,Uttar Pradesh,298,Prayagraj APMC,2,Paddy(Common),Common,FAQ,126.9,Metric Tonnes,1850.0,1850.0,1850.0,Rs./Quintal
2026-08-20,34,Uttar Pradesh,298,Prayagraj APMC,24,Potato,Other,FAQ,305.0,Metric Tonnes,700.0,700.0,700.0,Rs./Quintal
2026-08-20,34,Uttar Pradesh,298,Prayagraj APMC,535,Sweet Saag,Other,FAQ,3.78,Metric Tonnes,14400.0,15500.0,15054.76,Rs./Quintal
2026-08-20,34,Uttar Pradesh,298,Prayagraj APMC,65,Tomato,Other,FAQ,493.0,Metric Tonnes,2000.0,2000.0,2000.0,Rs./Quintal
2026-08-20,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Medium,FAQ,25.7,Metric Tonnes,2250.0,2250.0,2250.0,Rs./Quintal
2026-08-20,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Other,FAQ,7.0,Metric Tonnes,2500.0,2500.0,2500.0,Rs./Quintal
2026-08-20,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Dara,FAQ,44.5,Metric Tonnes,2250.0,2500.0,2331.46,Rs./Quintal
2026-08-20,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Medium Fine,FAQ,25.7,Metric Tonnes,2250.0,2250.0,2250.0,Rs./Quintal
2026-08-20,34,Uttar Pradesh,298,Prayagraj APMC,163,Wood,Other,FAQ,40.9,Metric Tonnes,549.99,620.0,570.02,Rs./Quintal
2026-08-20,34,Uttar Pradesh,1749,Sirsa APMC,166,Firewood,Firewood,FAQ,17.4,Metric Tonnes,350.0,350.0,350.0,Rs./Quintal
2026-08-20,34,Uttar Pradesh,1749,Sirsa APMC,163,Wood,Other,FAQ,28.5,Metric Tonnes,400.0,500.0,485.26,Rs./Quintal
2026-08-21,34,Uttar Pradesh,1764,Jasra APMC,9,Green Gram(Moong)(Whole),Other,FAQ,88.6,Metric Tonnes,8768.0,8768.0,8768.0,Rs./Quintal
2026-08-21,34,Uttar Pradesh,1764,Jasra APMC,1,Wheat,Dara,FAQ,36.5,Metric Tonnes,2400.0,2400.0,2400.0,Rs./Quintal
2026-08-21,34,Uttar Pradesh,1764,Jasra APMC,163,Wood,Other,FAQ,12.335,Metric Tonnes,620.0,620.0,620.0,Rs./Quintal
2026-08-21,34,Uttar Pradesh,4389,Lediyari APMC,9,Green Gram(Moong)(Whole),Other,FAQ,11.75,Metric Tonnes,8768.0,8768.0,8768.0,Rs./Quintal
2026-08-21,34,Uttar Pradesh,4389,Lediyari APMC,1,Wheat,Medium,FAQ,25.0,Metric Tonnes,2450.0,2450.0,2450.0,Rs./Quintal
